이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,O,공공 행정  국방 및 사회보장 행정(84),675.0,1368.42
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,P,교육 서비스업(85),478.37,273.27
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,Q,보건업 및 사회복지 서비스업(86-87),1393.49,591.26
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,R,예술  스포츠 및 여가관련 서비스업(90-91),2207.69,471.38
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1191.34,720.37
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,C,제조업(10-34),681.2,618.55
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,G,도매 및 소매업(45-47),1886.82,1075.96
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,H,운수 및 창고업(49-52),62.5,36.63
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,I,숙박 및 음식점업(55-56),1537.13,1301.88
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,J,정보통신업(58-63),5766.67,6225.43
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,L,부동산업(68),1633.33,2611.36
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,M,전문  과학 및 기술 서비스업(70-73),3700.0,588.36
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1094.23,846.21
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,O,공공 행정  국방 및 사회보장 행정(84),858.33,1272.81
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,P,교육 서비스업(85),566.71,332.17
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,Q,보건업 및 사회복지 서비스업(86-87),2124.13,551.98
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,R,예술  스포츠 및 여가관련 서비스업(90-91),2622.22,367.58
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1503.61,611.73
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,C,제조업(10-34),237.5,134.95
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,G,도매 및 소매업(45-47),2289.15,1455.83
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,H,운수 및 창고업(49-52),21.43,34.26
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,I,숙박 및 음식점업(55-56),1745.58,1338.87
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,J,정보통신업(58-63),4200.0,1600.8
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,M,전문  과학 및 기술 서비스업(70-73),1425.0,2643.95
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),18.82,14.29
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,O,공공 행정  국방 및 사회보장 행정(84),300.0,163.33
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,P,교육 서비스업(85),965.79,561.72
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,Q,보건업 및 사회복지 서비스업(86-87),2040.5,388.38
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,R,예술  스포츠 및 여가관련 서비스업(90-91),3092.31,164.64
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1682.02,765.32
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,C,제조업(10-34),178.57,177.89
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,G,도매 및 소매업(45-47),12676.34,9996.55
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,I,숙박 및 음식점업(55-56),6914.08,6206.44
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,J,정보통신업(58-63),143066.67,42167.52
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,M,전문  과학 및 기술 서비스업(70-73),6160.0,3591.4
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),5600.0,4414.29
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,O,공공 행정  국방 및 사회보장 행정(84),75.0,256.25
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,P,교육 서비스업(85),725.93,174.42
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,Q,보건업 및 사회복지 서비스업(86-87),27900.0,67257.68
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,R,예술  스포츠 및 여가관련 서비스업(90-91),1853.94,156.81
2022,04,30,대전광역시,30200,유성구,3020012200,궁동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),8762.5,8114.0
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,C,제조업(10-34),328.57,317.72
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,G,도매 및 소매업(45-47),4100.0,2989.59
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,H,운수 및 창고업(49-52),37.5,65.79
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,I,숙박 및 음식점업(55-56),3298.49,2888.96
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,J,정보통신업(58-63),987.5,779.11
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,M,전문  과학 및 기술 서비스업(70-73),164.71,61.65
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),42.5,22.96
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,O,공공 행정  국방 및 사회보장 행정(84),226.32,219.13
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,P,교육 서비스업(85),1418.18,417.38
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,Q,보건업 및 사회복지 서비스업(86-87),4038.3,1324.66
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,R,예술  스포츠 및 여가관련 서비스업(90-91),1041.38,63.42
2022,04,30,대전광역시,30200,유성구,3020012300,어은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5191.3,3969.84
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,C,제조업(10-34),27.27,20.8
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,G,도매 및 소매업(45-47),12595.77,8384.82
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,I,숙박 및 음식점업(55-56),7511.03,5008.91
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,J,정보통신업(58-63),34.75,16.36
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,M,전문  과학 및 기술 서비스업(70-73),800.0,133.91
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),300.0,660.66
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,P,교육 서비스업(85),60.0,1379.31
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,Q,보건업 및 사회복지 서비스업(86-87),282.35,235.05
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,R,예술  스포츠 및 여가관련 서비스업(90-91),3064.52,92.57
2022,04,30,대전광역시,30200,유성구,3020012400,구성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),352.66,206.48
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,C,제조업(10-34),410.0,295.63
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,G,도매 및 소매업(45-47),2968.54,2129.54
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,H,운수 및 창고업(49-52),116.67,278.35
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,I,숙박 및 음식점업(55-56),2509.68,2141.23
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,J,정보통신업(58-63),1.8199999999999998,1.18
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,M,전문  과학 및 기술 서비스업(70-73),61.11,32.96
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),250.0,133.45
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,O,공공 행정  국방 및 사회보장 행정(84),83.87,126.53
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,P,교육 서비스업(85),562.32,319.53
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,Q,보건업 및 사회복지 서비스업(86-87),2506.58,613.3
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,R,예술  스포츠 및 여가관련 서비스업(90-91),6600.0,1977.59
2022,04,30,대전광역시,30200,유성구,3020012500,신성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1964.91,1140.49
2022,04,30,대전광역시,30200,유성구,3020012600,가정동,G,도매 및 소매업(45-47),4491.67,11049.53
2022,04,30,대전광역시,30200,유성구,3020012600,가정동,I,숙박 및 음식점업(55-56),3142.86,2480.26
2022,04,30,대전광역시,30200,유성구,3020012600,가정동,Q,보건업 및 사회복지 서비스업(86-87),680.0,122.26
2022,04,30,대전광역시,30200,유성구,3020012600,가정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),169.23,97.46
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,C,제조업(10-34),100.0,102.9
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,G,도매 및 소매업(45-47),2637.91,2673.41
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,I,숙박 및 음식점업(55-56),2405.39,1890.04
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,J,정보통신업(58-63),22.22,2.57
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,O,공공 행정  국방 및 사회보장 행정(84),112.5,125.5
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,P,교육 서비스업(85),834.78,382.53
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,Q,보건업 및 사회복지 서비스업(86-87),2900.0,2579.12
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),3466.67,5929.51
2022,04,30,대전광역시,30200,유성구,3020012700,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4654.55,5100.4
2022,04,30,대전광역시,30200,유성구,3020012800,장동,G,도매 및 소매업(45-47),27800.0,79100.84
2022,04,30,대전광역시,30200,유성구,3020012800,장동,I,숙박 및 음식점업(55-56),3609.76,2948.07
2022,04,30,대전광역시,30200,유성구,3020012800,장동,Q,보건업 및 사회복지 서비스업(86-87),138.46,167.45
2022,04,30,대전광역시,30200,유성구,3020012800,장동,R,예술  스포츠 및 여가관련 서비스업(90-91),60.0,68.5
2022,04,30,대전광역시,30200,유성구,3020012800,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),150.0,230.07
2022,04,30,대전광역시,30200,유성구,3020013000,화암동,G,도매 및 소매업(45-47),80.26,58.2
2022,04,30,대전광역시,30200,유성구,3020013000,화암동,I,숙박 및 음식점업(55-56),6800.0,5511.31
2022,04,30,대전광역시,30200,유성구,3020013100,덕진동,G,도매 및 소매업(45-47),148.53,158.07
2022,04,30,대전광역시,30200,유성구,3020013100,덕진동,I,숙박 및 음식점업(55-56),6266.67,1966.78
2022,04,30,대전광역시,30200,유성구,3020013100,덕진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,25.03
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,C,제조업(10-34),473.33,475.19
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,G,도매 및 소매업(45-47),1935.12,1210.09
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,I,숙박 및 음식점업(55-56),1725.73,1406.28
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,J,정보통신업(58-63),3.85,3.8
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,M,전문  과학 및 기술 서비스업(70-73),30.95,25.53
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),57.14,59.8
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,O,공공 행정  국방 및 사회보장 행정(84),87.5,44.42
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,P,교육 서비스업(85),620.91,336.76
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,Q,보건업 및 사회복지 서비스업(86-87),2303.41,690.34
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),2123.08,397.03
2022,04,30,대전광역시,30200,유성구,3020013200,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1503.33,524.39
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,C,제조업(10-34),75.0,210.66
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,G,도매 및 소매업(45-47),7701.49,10791.71
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,I,숙박 및 음식점업(55-56),12256.25,3577.42
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,J,정보통신업(58-63),150.0,127.17
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,O,공공 행정  국방 및 사회보장 행정(84),223.08,267.4
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,P,교육 서비스업(85),142.31,133.11
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,Q,보건업 및 사회복지 서비스업(86-87),267.14,156.06
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),437.14,527.75
2022,04,30,대전광역시,30200,유성구,3020013300,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),315.38,156.07
2022,04,30,대전광역시,30200,유성구,3020013400,자운동,G,도매 및 소매업(45-47),550.0,787.93
2022,04,30,대전광역시,30200,유성구,3020013400,자운동,I,숙박 및 음식점업(55-56),343.75,155.85
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,G,도매 및 소매업(45-47),7950.0,13543.68
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,I,숙박 및 음식점업(55-56),9572.73,10504.12
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,M,전문  과학 및 기술 서비스업(70-73),100.0,83.0
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),250.0,294.38
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,P,교육 서비스업(85),56.25,37.96
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,Q,보건업 및 사회복지 서비스업(86-87),217.14,118.07
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),168.67,143.7
2022,04,30,대전광역시,30200,유성구,3020013500,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),563.16,307.77
2022,04,30,대전광역시,30200,유성구,3020013600,수남동,G,도매 및 소매업(45-47),1490.91,3229.3
2022,04,30,대전광역시,30200,유성구,3020013600,수남동,I,숙박 및 음식점업(55-56),320.24,278.2
2022,04,30,대전광역시,30200,유성구,3020013600,수남동,Q,보건업 및 사회복지 서비스업(86-87),71.43,9.59
2022,04,30,대전광역시,30200,유성구,3020013600,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),25.0,29.02
2022,04,30,대전광역시,30200,유성구,3020013700,안산동,G,도매 및 소매업(45-47),120.0,35.68
2022,04,30,대전광역시,30200,유성구,3020013700,안산동,I,숙박 및 음식점업(55-56),133.33,67.93
2022,04,30,대전광역시,30200,유성구,3020013800,외삼동,G,도매 및 소매업(45-47),123.73,127.74
2022,04,30,대전광역시,30200,유성구,3020013800,외삼동,I,숙박 및 음식점업(55-56),184.21,185.95
2022,04,30,대전광역시,30200,유성구,3020013800,외삼동,Q,보건업 및 사회복지 서비스업(86-87),400.0,1758.09
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,C,제조업(10-34),542.86,527.34
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,G,도매 및 소매업(45-47),3144.57,1637.13
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,I,숙박 및 음식점업(55-56),2550.85,2273.26
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,M,전문  과학 및 기술 서비스업(70-73),164.29,113.51
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),82.19,47.16
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,O,공공 행정  국방 및 사회보장 행정(84),157.89,213.75
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,P,교육 서비스업(85),801.92,541.49
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,Q,보건업 및 사회복지 서비스업(86-87),3556.34,1535.7
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),2715.38,296.74
2022,04,30,대전광역시,30200,유성구,3020013900,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2106.06,895.69
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,C,제조업(10-34),33.33,51.99
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,G,도매 및 소매업(45-47),2513.05,1633.68
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,I,숙박 및 음식점업(55-56),1989.14,1545.39
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,J,정보통신업(58-63),37.93,38.26
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,M,전문  과학 및 기술 서비스업(70-73),100.0,531.7
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,O,공공 행정  국방 및 사회보장 행정(84),47.83,147.55
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,P,교육 서비스업(85),4833.33,1913.29
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,Q,보건업 및 사회복지 서비스업(86-87),4269.23,6038.08
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),261.11,135.61
2022,04,30,대전광역시,30200,유성구,3020014000,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3192.86,2967.41
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,C,제조업(10-34),995.24,1055.1
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,G,도매 및 소매업(45-47),2909.15,2149.22
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,H,운수 및 창고업(49-52),12.5,6.13
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,I,숙박 및 음식점업(55-56),2234.48,1910.36
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,J,정보통신업(58-63),19166.67,22161.88
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,M,전문  과학 및 기술 서비스업(70-73),145.0,100.28
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),120.47,52.67
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,O,공공 행정  국방 및 사회보장 행정(84),1342.86,2041.68
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,P,교육 서비스업(85),817.86,588.72
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,Q,보건업 및 사회복지 서비스업(86-87),3088.89,1851.37
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),6680.0,1376.51
2022,04,30,대전광역시,30200,유성구,3020014100,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2149.31,1053.61
2022,04,30,대전광역시,30200,유성구,3020014200,원촌동,G,도매 및 소매업(45-47),4416.67,7945.14
2022,04,30,대전광역시,30200,유성구,3020014200,원촌동,I,숙박 및 음식점업(55-56),1210.34,402.11
2022,04,30,대전광역시,30200,유성구,3020014200,원촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),42.86,41.74
2022,04,30,대전광역시,30200,유성구,3020014300,탑립동,G,도매 및 소매업(45-47),7875.0,39384.46
2022,04,30,대전광역시,30200,유성구,3020014300,탑립동,I,숙박 및 음식점업(55-56),1242.31,1007.82
2022,04,30,대전광역시,30200,유성구,3020014300,탑립동,Q,보건업 및 사회복지 서비스업(86-87),333.33,1854.76
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,C,제조업(10-34),40.0,86.03
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,G,도매 및 소매업(45-47),2278.74,2018.85
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,I,숙박 및 음식점업(55-56),1712.22,1566.2
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,M,전문  과학 및 기술 서비스업(70-73),50.0,52.29
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),400.0,61.29
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,O,공공 행정  국방 및 사회보장 행정(84),120.0,139.47
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,P,교육 서비스업(85),503.85,370.63
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,Q,보건업 및 사회복지 서비스업(86-87),3111.11,654.0
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),76.47,69.11
2022,04,30,대전광역시,30200,유성구,3020014400,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4700.0,3581.6
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,C,제조업(10-34),42.86,18.45
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,G,도매 및 소매업(45-47),6010.42,5340.57
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,I,숙박 및 음식점업(55-56),3063.73,2861.76
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,M,전문  과학 및 기술 서비스업(70-73),60.0,6.65
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),15.79,21.6
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,P,교육 서비스업(85),661.11,603.1
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,Q,보건업 및 사회복지 서비스업(86-87),33733.33,24798.96
2022,04,30,대전광역시,30200,유성구,3020014500,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),2216.67,1309.67
